"id","value","liquid","light","update_time"
2605868,"0.00","125.11","0","21:07:00"
"-","-","-","0","21:08"
2605904,"0.00","124.89","0","21:09:00"
2605924,"0.00","123.83","0","21:10:00"
2605939,"0.00","123.27","0","21:11:00"
2605958,"0.00","124.89","0","21:12:00"
2605979,"0.00","125.74","0","21:13:00"
2605996,"0.00","126.26","0","21:14:00"
2606014,"0.00","125.36","0","21:15:00"
2606035,"0.00","124.36","0","21:16:00"
2606052,"0.00","125.95","0","21:17:00"
2606072,"0.00","126.08","0","21:18:00"
2606090,"0.00","125.79","0","21:19:00"
2606107,"0.00","126.21","0","21:20:00"
2606126,"0.00","129.36","0","21:21:00"
2606147,"0.00","126.80","0","21:22:00"
2606165,"0.00","128.62","0","21:23:00"
2606183,"0.00","127.21","0","21:24:00"
2606204,"0.00","128.05","0","21:25:00"
2606222,"0.00","127.69","0","21:26:00"
2606241,"0.00","126.52","0","21:27:00"
2606256,"0.00","126.37","0","21:28:00"
2606277,"0.00","128.06","0","21:29:00"
2606298,"0.00","126.83","0","21:30:00"
2606316,"0.00","128.21","0","21:31:00"
2606335,"0.00","129.16","0","21:32:00"
2606353,"0.00","126.73","0","21:33:00"
2606370,"0.00","126.08","-","21:34:00"
