"id","value","liquid","light","update_time"
2278208,"15392.82","781.88","0","22:24:00"
2278233,"15393.09","773.85","0","22:25:00"
2278258,"15393.04","778.23","0","22:26:00"
"-","-","-","0","22:27"
2278307,"15394.41","779.22","0","22:28:00"
"-","-","-","0","22:29"
"-","-","-","0","22:30"
2278372,"15395.28","778.78","0","22:31:00"
"-","-","-","0","22:32"
"-","-","-","0","22:33"
2278440,"15396.90","790.85","0","22:34:00"
2278463,"15396.19","789.61","0","22:35:00"
2278489,"15394.67","792.95","0","22:36:00"
2278513,"15394.70","796.32","0","22:37:00"
2278538,"15395.62","790.59","0","22:38:00"
2278562,"15395.29","787.73","0","22:39:00"
2278586,"15392.87","787.25","0","22:40:00"
2278611,"15393.02","789.91","0","22:41:00"
"-","-","-","0","22:42"
2278661,"15392.45","788.61","0","22:43:00"
2278686,"15392.08","788.26","0","22:44:00"
2278705,"15392.53","789.36","0","22:45:00"
"-","-","-","0","22:46"
2278747,"15391.08","783.56","0","22:47:00"
2278772,"15388.37","775.43","0","22:48:00"
"-","-","-","0","22:49"
2278821,"15391.82","772.59","0","22:50:00"
2278844,"15392.79","777.58","0","22:51:00"
"-","-","-","0","22:52"
"-","-","-","0","22:53"
"-","-","-","0","22:54"
"-","-","-","0","22:55"
2278951,"15390.64","772.92","0","22:56:00"
"-","-","-","0","22:57"
2278995,"15390.44","773.57","0","22:58:00"
2279018,"15389.66","771.84","0","22:59:00"
2279043,"15390.07","770.81","0","23:00:00"
2279065,"15388.75","768.85","0","23:01:00"
2279090,"15388.40","771.35","0","23:02:00"
"-","-","-","0","23:03"
2279137,"15386.47","773.64","0","23:04:00"
2279159,"15385.97","774.28","0","23:05:00"
"-","-","-","0","23:06"
2279207,"15387.14","767.93","0","23:07:00"
"-","-","-","0","23:08"
2279254,"15386.75","765.46","0","23:09:00"
2279280,"15388.49","767.87","0","23:10:00"
2279304,"15390.79","780.84","0","23:11:00"
2279326,"15390.17","778.58","0","23:12:00"
2279351,"15389.84","780.38","0","23:13:00"
2279375,"15390.25","779.90","0","23:14:00"
2279396,"15389.87","781.66","0","23:15:00"
"-","-","-","0","23:16"
"-","-","-","0","23:17"
2279460,"15388.36","779.40","0","23:18:00"
"-","-","-","0","23:19"
"-","-","-","0","23:20"
2279528,"15381.02","766.21","0","23:21:00"
"-","-","-","0","23:22"
2279571,"15377.18","764.13","0","23:23:00"
2279597,"15375.81","762.58","0","23:24:00"
2279620,"15375.42","762.05","0","23:25:00"
2279644,"15375.10","762.50","0","23:26:00"
2279667,"15376.20","766.55","0","23:27:00"
2279688,"15373.78","758.14","0","23:28:00"
2279711,"15376.27","763.17","0","23:29:00"
2279734,"15376.78","764.89","0","23:30:00"
2279759,"15375.36","761.32","0","23:31:00"
2279784,"15374.96","765.32","0","23:32:00"
2279807,"15375.42","763.57","0","23:33:00"
2279830,"15375.55","762.57","0","23:34:00"
"-","-","-","0","23:35"
"-","-","-","0","23:36"
2279898,"15375.84","769.71","0","23:37:00"
2279922,"15377.81","782.02","0","23:38:00"
"-","-","-","0","23:39"
"-","-","-","0","23:40"
2279989,"15374.51","779.97","0","23:41:00"
2280012,"15373.55","778.28","0","23:42:00"
"-","-","-","0","23:43"
"-","-","-","0","23:44"
2280074,"15374.03","773.25","0","23:45:00"
"-","-","-","0","23:46"
"-","-","-","0","23:47"
"-","-","-","0","23:48"
2280159,"15369.98","755.36","0","23:49:00"
2280181,"15367.64","757.46","0","23:50:00"
2280206,"15364.75","757.66","0","23:51:00"
2280232,"15366.03","762.25","0","23:52:00"
2280259,"15364.77","751.99","0","23:53:00"
2280281,"15362.63","748.15","0","23:54:00"
"-","-","-","0","23:55"
2280326,"15365.84","748.51","0","23:56:00"
"-","-","-","0","23:58"
2280393,"15361.43","739.09","0","23:59:00"
