"id","value","liquid","light","update_time"
2076069,"15221.20","1344.71","0","22:31:00"
2076080,"15212.23","1340.90","0","22:32:00"
2076096,"15216.15","1341.45","0","22:33:00"
2076111,"15221.67","1335.26","0","22:34:00"
2076127,"15225.04","1329.95","0","22:35:00"
2076140,"15225.02","1328.50","0","22:36:00"
2076154,"15226.33","1336.71","0","22:37:00"
2076169,"15224.13","1329.38","0","22:38:00"
2076183,"15224.22","1328.67","0","22:39:00"
"-","-","-","0","22:40"
2076209,"15225.47","1329.32","0","22:41:00"
2076223,"15225.26","1330.97","0","22:42:00"
2076238,"15220.88","1329.81","0","22:43:00"
2076251,"15206.51","1329.34","0","22:44:00"
2076268,"15198.60","1330.31","0","22:45:00"
"-","-","-","0","22:46"
2076295,"15198.39","1330.08","0","22:47:00"
2076313,"15199.25","1323.98","0","22:48:00"
"-","-","-","0","22:49"
2076343,"15195.00","1307.16","0","22:50:00"
"-","-","-","0","22:51"
2076369,"15197.72","1309.36","0","22:52:00"
"-","-","-","0","22:53"
"-","-","-","0","22:54"
"-","-","-","0","22:55"
2076418,"15199.87","1292.86","0","22:56:00"
"-","-","-","0","22:57"
"-","-","-","0","22:58"
2076461,"15198.06","1311.22","0","22:59:00"
"-","-","-","0","23:00"
2076483,"15193.26","1289.89","0","23:01:00"
"-","-","-","0","23:02"
2076512,"15185.13","1254.97","0","23:03:00"
2076526,"15185.66","1245.09","0","23:04:00"
2076541,"15182.34","1229.20","0","23:05:00"
"-","-","-","0","23:06"
2076572,"15186.91","1246.05","0","23:07:00"
2076587,"15195.96","1245.62","0","23:08:00"
2076601,"15200.92","1230.69","0","23:09:00"
2076614,"15192.11","1218.03","0","23:10:00"
2076628,"15206.37","1252.13","0","23:11:00"
2076644,"15207.78","1249.41","0","23:12:00"
2076659,"15205.56","1246.58","0","23:13:00"
2076674,"15209.07","1253.31","0","23:14:00"
2076688,"15210.88","1256.38","0","23:15:00"
2076702,"15210.53","1266.13","0","23:16:00"
2076716,"15209.71","1267.79","0","23:17:00"
2076731,"15206.91","1250.41","0","23:18:00"
2076748,"15207.76","1254.52","0","23:19:00"
2076763,"15207.60","1254.71","0","23:20:00"
2076778,"15208.63","1256.11","0","23:21:00"
2076790,"15207.50","1266.09","0","23:22:00"
2076801,"15208.62","1280.73","0","23:23:00"
2076816,"15208.37","1289.22","0","23:24:00"
"-","-","-","0","23:25"
2076840,"15210.58","1300.31","0","23:26:00"
2076854,"15208.85","1289.13","0","23:27:00"
2076869,"15208.63","1289.97","0","23:28:00"
"-","-","-","0","23:29"
2076893,"15208.91","1294.93","0","23:30:00"
2076907,"15209.01","1295.13","0","23:31:00"
2076923,"15208.75","1292.49","0","23:32:00"
2076939,"15204.28","1283.62","0","23:33:00"
2076952,"15200.34","1278.91","0","23:34:00"
"-","-","-","0","23:35"
2076976,"15206.71","1282.03","0","23:36:00"
"-","-","-","0","23:37"
2077002,"15207.01","1289.89","0","23:38:00"
2077015,"15206.86","1278.37","0","23:39:00"
2077029,"15207.59","1287.58","0","23:40:00"
2077044,"15206.91","1286.31","0","23:41:00"
2077056,"15206.59","1285.17","0","23:42:00"
2077069,"15207.78","1290.34","0","23:43:00"
2077083,"15206.85","1278.00","0","23:44:00"
2077098,"15206.23","1294.05","0","23:45:00"
2077110,"15207.04","1287.47","0","23:46:00"
2077126,"15207.34","1289.39","0","23:47:00"
2077142,"15206.78","1286.69","0","23:48:00"
"-","-","-","0","23:49"
"-","-","-","0","23:50"
2077182,"15187.33","1264.57","0","23:51:00"
2077196,"15179.14","1241.58","0","23:52:00"
2077210,"15166.87","1233.22","0","23:53:00"
2077225,"15171.01","1225.63","0","23:54:00"
"-","-","-","0","23:55"
2077253,"15179.18","1204.82","0","23:56:00"
"-","-","-","0","23:57"
2077279,"15187.15","1209.04","0","23:58:00"
"-","-","-","0","23:59"
